coordinate,coordinate_group,config,target_schedule,window,n,residual_mae,residual_rmse,residual_corr,residual_spearman,sign_agreement,signed_bias,true_residual_std,pred_residual_std,step_residual_mae,step_residual_corr,step_sign_agreement,residual_mae_gap_vs_step,residual_corr_gap_vs_step,sign_agreement_gap_vs_step
noise_ratio_eps1e-02,sujianlin_noise,interp_roll501_shrink1_clip0.15,wsd,steps_27126_33906,3391,0.013734290756912229,0.01729466491800543,,,0.7071660277204365,0.007207836949273718,0.015721085240490627,4.336808689942018e-19,0.007905002416347855,0.9133161430797243,0.8018283692126217,0.005829288340564374,,-0.09466234149218522
noise_ratio_eps1e-04,sujianlin_noise,interp_roll501_shrink1_clip0.15,wsd,steps_27126_33906,3391,0.013734290756912229,0.01729466491800543,,,0.7071660277204365,0.007207836949273718,0.015721085240490627,4.336808689942018e-19,0.007905002416347855,0.9133161430797243,0.8018283692126217,0.005829288340564374,,-0.09466234149218522
noise_ratio_eps1e-12,sujianlin_noise,interp_roll501_shrink1_clip0.15,wsd,steps_27126_33906,3391,0.013734290756912229,0.01729466491800543,,,0.7071660277204365,0.007207836949273718,0.015721085240490627,4.336808689942018e-19,0.007905002416347855,0.9133161430797243,0.8018283692126217,0.005829288340564374,,-0.09466234149218522
noise_ratio_eps1e00,sujianlin_noise,interp_roll501_shrink1_clip0.15,wsd,steps_27126_33906,3391,0.013734290756912229,0.01729466491800543,,,0.7071660277204365,0.007207836949273718,0.015721085240490627,4.336808689942018e-19,0.007905002416347855,0.9133161430797243,0.8018283692126217,0.005829288340564374,,-0.09466234149218522
s1_raw,control_s1,interp_roll501_shrink1_clip0.15,wsd,steps_27126_33906,3391,0.013734290756912229,0.01729466491800543,,,0.7071660277204365,0.007207836949273718,0.015721085240490627,4.336808689942018e-19,0.007905002416347855,0.9133161430797243,0.8018283692126217,0.005829288340564374,,-0.09466234149218522
softsign_lr_time_hl4096_epslr_0,sujianlin_softsign,interp_roll501_shrink1_clip0.15,wsd,steps_27126_33906,3391,0.013734290756912229,0.01729466491800543,,,0.7071660277204365,0.007207836949273718,0.015721085240490627,4.336808689942018e-19,0.007905002416347855,0.9133161430797243,0.8018283692126217,0.005829288340564374,,-0.09466234149218522
softsign_lr_time_hl4096_epslr_1e-03,sujianlin_softsign,interp_roll501_shrink1_clip0.15,wsd,steps_27126_33906,3391,0.013734290756912229,0.01729466491800543,,,0.7071660277204365,0.007207836949273718,0.015721085240490627,4.336808689942018e-19,0.007905002416347855,0.9133161430797243,0.8018283692126217,0.005829288340564374,,-0.09466234149218522
softsign_lr_time_hl4096_epslr_1e-04,sujianlin_softsign,interp_roll501_shrink1_clip0.15,wsd,steps_27126_33906,3391,0.013734290756912229,0.01729466491800543,,,0.7071660277204365,0.007207836949273718,0.015721085240490627,4.336808689942018e-19,0.007905002416347855,0.9133161430797243,0.8018283692126217,0.005829288340564374,,-0.09466234149218522
softsign_lr_time_hl4096_epslr_1e-05,sujianlin_softsign,interp_roll501_shrink1_clip0.15,wsd,steps_27126_33906,3391,0.013734290756912229,0.01729466491800543,,,0.7071660277204365,0.007207836949273718,0.015721085240490627,4.336808689942018e-19,0.007905002416347855,0.9133161430797243,0.8018283692126217,0.005829288340564374,,-0.09466234149218522
softsign_lr_time_hl512_epslr_1e-03,sujianlin_softsign,interp_roll501_shrink1_clip0.15,wsd,steps_27126_33906,3391,0.013734290756912229,0.01729466491800543,,,0.7071660277204365,0.007207836949273718,0.015721085240490627,4.336808689942018e-19,0.007905002416347855,0.9133161430797243,0.8018283692126217,0.005829288340564374,,-0.09466234149218522
softsign_lr_time_hl64_epslr_1e-03,sujianlin_softsign,interp_roll501_shrink1_clip0.15,wsd,steps_27126_33906,3391,0.013734290756912229,0.01729466491800543,,,0.7071660277204365,0.007207836949273718,0.015721085240490627,4.336808689942018e-19,0.007905002416347855,0.9133161430797243,0.8018283692126217,0.005829288340564374,,-0.09466234149218522
sqrt_cum_lr2,sujianlin_noise,interp_roll501_shrink1_clip0.15,wsd,steps_27126_33906,3391,0.013734290756912229,0.01729466491800543,,,0.7071660277204365,0.007207836949273718,0.015721085240490627,4.336808689942018e-19,0.007905002416347855,0.9133161430797243,0.8018283692126217,0.005829288340564374,,-0.09466234149218522
softsign_lr_time_hl512_epslr_1e-04,sujianlin_softsign,interp_roll501_shrink0.75_clip0.15,wsd,steps_27126_33906,3391,0.013824987246794065,0.017404660883368755,0.14093049644036684,0.14605616507298128,0.7071660277204365,0.00752023748591935,0.015721085240490627,0.00018468799242439004,0.007905002416347855,0.9133161430797243,0.8018283692126217,0.00591998483044621,-0.7723856466393575,-0.09466234149218522
softsign_lr_time_hl64_epslr_1e-04,sujianlin_softsign,interp_roll501_shrink0.5_clip0.15,wsd,steps_27126_33906,3391,0.013967374936195834,0.01757113620764436,0.1904748446796577,0.16117969096307547,0.7071660277204365,0.007898652179061485,0.015721085240490627,0.00013606989340646955,0.007905002416347855,0.9133161430797243,0.8018283692126217,0.006062372519847979,-0.7228412984000666,-0.09466234149218522
effective_update_hl512_epslr2_1e-08,sujianlin_update_rms,interp_roll501_shrink0.5_clip0.15,wsd,steps_27126_33906,3391,0.014008472700438474,0.01761921868360924,-0.06147021520227692,-0.037868061620441824,0.7071660277204365,0.00792176256322248,0.015721085240490627,0.00024354347380553556,0.007905002416347855,0.9133161430797243,0.8018283692126217,0.006103470284090619,-0.9747863582820012,-0.09466234149218522
softsign_lr_time_hl512_epslr_1e-05,sujianlin_softsign,interp_roll501_shrink0.5_clip0.15,wsd,steps_27126_33906,3391,0.014033103436278503,0.017655274318481233,-0.16655010567604023,-0.14916138652021366,0.7068711294603361,0.007933807226201345,0.015721085240490627,0.0002914009635296435,0.007905002416347855,0.9133161430797243,0.8018283692126217,0.006128101019930648,-1.0798662487557644,-0.09495723975228554
effective_update_hl512_epslr2_1e-10,sujianlin_update_rms,interp_roll501_shrink0.5_clip0.15,wsd,steps_27126_33906,3391,0.014075343478028662,0.017702322429939403,-0.23776200434520361,-0.2241845019045465,0.6806251843114126,0.007969248701534757,0.015721085240490627,0.00034654438583673773,0.007905002416347855,0.9133161430797243,0.8018283692126217,0.006170341061680807,-1.1510781474249279,-0.12120318490120907
effective_update_hl512_epslr2_0,sujianlin_update_rms,interp_roll501_shrink0.5_clip0.15,wsd,steps_27126_33906,3391,0.014076103144886977,0.01770399099630689,-0.24114365136532548,-0.22651472954891838,0.6794455912710115,0.007969957158574693,0.015721085240490627,0.0003478660512858869,0.007905002416347855,0.9133161430797243,0.8018283692126217,0.006171100728539122,-1.1544597944450499,-0.12238277794161023
softsign_lr_time_hl512_epslr_0,sujianlin_softsign,interp_roll501_shrink0.5_clip0.15,wsd,steps_27126_33906,3391,0.014076103144886977,0.01770399099630689,-0.24114365136532548,-0.22651472954891838,0.6794455912710115,0.007969957158574693,0.015721085240490627,0.0003478660512858869,0.007905002416347855,0.9133161430797243,0.8018283692126217,0.006171100728539122,-1.1544597944450499,-0.12238277794161023
effective_update_hl512_epslr2_1e-12,sujianlin_update_rms,interp_roll501_shrink0.5_clip0.15,wsd,steps_27126_33906,3391,0.014076108057970273,0.017704005686409213,-0.24120721333485848,-0.22658142397784342,0.6794455912710115,0.007969957287502915,0.015721085240490627,0.00034784465853591117,0.007905002416347855,0.9133161430797243,0.8018283692126217,0.006171105641622418,-1.1545233564145827,-0.12238277794161023
effective_update_hl64_epslr2_1e-08,sujianlin_update_rms,interp_roll501_shrink0.5_clip0.15,wsd,steps_27126_33906,3391,0.014111941835384985,0.017747468292990735,-0.21880731199384373,-0.20176791114940584,0.6287230905337658,0.008063202493868757,0.015721085240490627,0.0003860372941125585,0.007905002416347855,0.9133161430797243,0.8018283692126217,0.0062069394190371295,-1.1321234550735682,-0.17310527867885583
softsign_lr_time_hl64_epslr_1e-05,sujianlin_softsign,interp_roll501_shrink0.5_clip0.15,wsd,steps_27126_33906,3391,0.014168533405710549,0.017810758075251638,-0.2727394052304617,-0.27391087641906936,0.5821291654379239,0.00811911201237512,0.015721085240490627,0.00045939583700102874,0.007905002416347855,0.9133161430797243,0.8018283692126217,0.006263530989362694,-1.186055548310186,-0.21969920377469776
effective_update_hl64_epslr2_1e-10,sujianlin_update_rms,interp_roll501_shrink0.5_clip0.15,wsd,steps_27126_33906,3391,0.01420585071900925,0.0178528096564025,-0.3014341031167704,-0.29330491916644374,0.5470362724859923,0.008165180357627316,0.015721085240490627,0.0004915228040481612,0.007905002416347855,0.9133161430797243,0.8018283692126217,0.0063008483026613955,-1.2147502461964947,-0.2547920967266294
effective_update_hl64_epslr2_1e-12,sujianlin_update_rms,interp_roll501_shrink0.5_clip0.15,wsd,steps_27126_33906,3391,0.01420696294716441,0.017853909296845678,-0.30228011535260857,-0.2925331172124812,0.5434974933647891,0.00816626705726255,0.015721085240490627,0.0004923277511700181,0.007905002416347855,0.9133161430797243,0.8018283692126217,0.0063019605308165545,-1.215596258432333,-0.25833087584783254
effective_update_hl64_epslr2_0,sujianlin_update_rms,interp_roll501_shrink0.5_clip0.15,wsd,steps_27126_33906,3391,0.014206969704930794,0.017853909276385485,-0.30226453814827015,-0.2924776911485074,0.5437923916248895,0.008166275395977404,0.015721085240490627,0.0004923376867801588,0.007905002416347855,0.9133161430797243,0.8018283692126217,0.006301967288582939,-1.2155806812279946,-0.2580359775877322
softsign_lr_time_hl64_epslr_0,sujianlin_softsign,interp_roll501_shrink0.5_clip0.15,wsd,steps_27126_33906,3391,0.014206969704930794,0.017853909276385485,-0.30226453814827015,-0.2924776911485074,0.5437923916248895,0.008166275395977404,0.015721085240490627,0.0004923376867801588,0.007905002416347855,0.9133161430797243,0.8018283692126217,0.006301967288582939,-1.2155806812279946,-0.2580359775877322
s1_ratio,control_s1,interp_roll501_shrink0.5_clip0.15,wsd,steps_27126_33906,3391,0.014218885155825275,0.017872821758684796,-0.2811945099093828,-0.2791903019612433,0.5505750516071956,0.008222883098416112,0.015721085240490627,0.0004998726958271342,0.007905002416347855,0.9133161430797243,0.8018283692126217,0.00631388273947742,-1.194510652989107,-0.25125331760542613
step_abs,control_step,interp_raw_shrink1_clip0.15,wsd,steps_30000_33906,1954,0.0031569702146561824,0.004138290431597007,0.9785835170157517,0.9767493053514751,0.9160696008188332,0.00271514106661123,0.015168855338906065,0.014902105039891176,0.0031569702146561824,0.9785835170157517,0.9160696008188332,0.0,0.0,0.0
effective_update_hl4096_epslr2_0,sujianlin_update_rms,interp_roll501_shrink1_clip0.15,wsd,steps_30000_33906,1954,0.012315651595165743,0.015468910017803511,,,0.6033776867963152,0.003031996841397237,0.015168855338906065,4.336808689942018e-19,0.0031569702146561824,0.9785835170157517,0.9160696008188332,0.009158681380509561,,-0.31269191402251795
effective_update_hl4096_epslr2_1e-06,sujianlin_update_rms,interp_roll501_shrink1_clip0.15,wsd,steps_30000_33906,1954,0.012315651595165743,0.015468910017803511,,,0.6033776867963152,0.003031996841397237,0.015168855338906065,4.336808689942018e-19,0.0031569702146561824,0.9785835170157517,0.9160696008188332,0.009158681380509561,,-0.31269191402251795
effective_update_hl4096_epslr2_1e-08,sujianlin_update_rms,interp_roll501_shrink1_clip0.15,wsd,steps_30000_33906,1954,0.012315651595165743,0.015468910017803511,,,0.6033776867963152,0.003031996841397237,0.015168855338906065,4.336808689942018e-19,0.0031569702146561824,0.9785835170157517,0.9160696008188332,0.009158681380509561,,-0.31269191402251795
effective_update_hl4096_epslr2_1e-10,sujianlin_update_rms,interp_roll501_shrink1_clip0.15,wsd,steps_30000_33906,1954,0.012315651595165743,0.015468910017803511,,,0.6033776867963152,0.003031996841397237,0.015168855338906065,4.336808689942018e-19,0.0031569702146561824,0.9785835170157517,0.9160696008188332,0.009158681380509561,,-0.31269191402251795
effective_update_hl4096_epslr2_1e-12,sujianlin_update_rms,interp_roll501_shrink1_clip0.15,wsd,steps_30000_33906,1954,0.012315651595165743,0.015468910017803511,,,0.6033776867963152,0.003031996841397237,0.015168855338906065,4.336808689942018e-19,0.0031569702146561824,0.9785835170157517,0.9160696008188332,0.009158681380509561,,-0.31269191402251795
effective_update_hl512_epslr2_1e-06,sujianlin_update_rms,interp_roll501_shrink1_clip0.15,wsd,steps_30000_33906,1954,0.012315651595165743,0.015468910017803511,,,0.6033776867963152,0.003031996841397237,0.015168855338906065,4.336808689942018e-19,0.0031569702146561824,0.9785835170157517,0.9160696008188332,0.009158681380509561,,-0.31269191402251795
effective_update_hl64_epslr2_1e-06,sujianlin_update_rms,interp_roll501_shrink1_clip0.15,wsd,steps_30000_33906,1954,0.012315651595165743,0.015468910017803511,,,0.6033776867963152,0.003031996841397237,0.015168855338906065,4.336808689942018e-19,0.0031569702146561824,0.9785835170157517,0.9160696008188332,0.009158681380509561,,-0.31269191402251795
noise_ratio_eps1e-02,sujianlin_noise,interp_roll501_shrink1_clip0.15,wsd,steps_30000_33906,1954,0.012315651595165743,0.015468910017803511,,,0.6033776867963152,0.003031996841397237,0.015168855338906065,4.336808689942018e-19,0.0031569702146561824,0.9785835170157517,0.9160696008188332,0.009158681380509561,,-0.31269191402251795
noise_ratio_eps1e-04,sujianlin_noise,interp_roll501_shrink1_clip0.15,wsd,steps_30000_33906,1954,0.012315651595165743,0.015468910017803511,,,0.6033776867963152,0.003031996841397237,0.015168855338906065,4.336808689942018e-19,0.0031569702146561824,0.9785835170157517,0.9160696008188332,0.009158681380509561,,-0.31269191402251795
noise_ratio_eps1e-12,sujianlin_noise,interp_roll501_shrink1_clip0.15,wsd,steps_30000_33906,1954,0.012315651595165743,0.015468910017803511,,,0.6033776867963152,0.003031996841397237,0.015168855338906065,4.336808689942018e-19,0.0031569702146561824,0.9785835170157517,0.9160696008188332,0.009158681380509561,,-0.31269191402251795
noise_ratio_eps1e00,sujianlin_noise,interp_roll501_shrink1_clip0.15,wsd,steps_30000_33906,1954,0.012315651595165743,0.015468910017803511,,,0.6033776867963152,0.003031996841397237,0.015168855338906065,4.336808689942018e-19,0.0031569702146561824,0.9785835170157517,0.9160696008188332,0.009158681380509561,,-0.31269191402251795
s1_raw,control_s1,interp_roll501_shrink1_clip0.15,wsd,steps_30000_33906,1954,0.012315651595165743,0.015468910017803511,,,0.6033776867963152,0.003031996841397237,0.015168855338906065,4.336808689942018e-19,0.0031569702146561824,0.9785835170157517,0.9160696008188332,0.009158681380509561,,-0.31269191402251795
softsign_lr_time_hl4096_epslr_0,sujianlin_softsign,interp_roll501_shrink1_clip0.15,wsd,steps_30000_33906,1954,0.012315651595165743,0.015468910017803511,,,0.6033776867963152,0.003031996841397237,0.015168855338906065,4.336808689942018e-19,0.0031569702146561824,0.9785835170157517,0.9160696008188332,0.009158681380509561,,-0.31269191402251795
softsign_lr_time_hl4096_epslr_1e-03,sujianlin_softsign,interp_roll501_shrink1_clip0.15,wsd,steps_30000_33906,1954,0.012315651595165743,0.015468910017803511,,,0.6033776867963152,0.003031996841397237,0.015168855338906065,4.336808689942018e-19,0.0031569702146561824,0.9785835170157517,0.9160696008188332,0.009158681380509561,,-0.31269191402251795
softsign_lr_time_hl4096_epslr_1e-04,sujianlin_softsign,interp_roll501_shrink1_clip0.15,wsd,steps_30000_33906,1954,0.012315651595165743,0.015468910017803511,,,0.6033776867963152,0.003031996841397237,0.015168855338906065,4.336808689942018e-19,0.0031569702146561824,0.9785835170157517,0.9160696008188332,0.009158681380509561,,-0.31269191402251795
softsign_lr_time_hl4096_epslr_1e-05,sujianlin_softsign,interp_roll501_shrink1_clip0.15,wsd,steps_30000_33906,1954,0.012315651595165743,0.015468910017803511,,,0.6033776867963152,0.003031996841397237,0.015168855338906065,4.336808689942018e-19,0.0031569702146561824,0.9785835170157517,0.9160696008188332,0.009158681380509561,,-0.31269191402251795
softsign_lr_time_hl512_epslr_1e-03,sujianlin_softsign,interp_roll501_shrink1_clip0.15,wsd,steps_30000_33906,1954,0.012315651595165743,0.015468910017803511,,,0.6033776867963152,0.003031996841397237,0.015168855338906065,4.336808689942018e-19,0.0031569702146561824,0.9785835170157517,0.9160696008188332,0.009158681380509561,,-0.31269191402251795
softsign_lr_time_hl64_epslr_1e-03,sujianlin_softsign,interp_roll501_shrink1_clip0.15,wsd,steps_30000_33906,1954,0.012315651595165743,0.015468910017803511,,,0.6033776867963152,0.003031996841397237,0.015168855338906065,4.336808689942018e-19,0.0031569702146561824,0.9785835170157517,0.9160696008188332,0.009158681380509561,,-0.31269191402251795
sqrt_cum_lr2,sujianlin_noise,interp_roll501_shrink1_clip0.15,wsd,steps_30000_33906,1954,0.012315651595165743,0.015468910017803511,,,0.6033776867963152,0.003031996841397237,0.015168855338906065,4.336808689942018e-19,0.0031569702146561824,0.9785835170157517,0.9160696008188332,0.009158681380509561,,-0.31269191402251795
softsign_lr_time_hl512_epslr_1e-04,sujianlin_softsign,interp_roll501_shrink0.75_clip0.15,wsd,steps_30000_33906,1954,0.012369047367406396,0.015546088399700883,,,0.6033776867963152,0.0034039230659131253,0.015168855338906065,0.0,0.0031569702146561824,0.9785835170157517,0.9160696008188332,0.009212077152750214,,-0.31269191402251795
