candidate_id,feature_group,feature_set,feature_names,feature_count,half_life_steps,alpha_per_sample,ridge_alpha,shrink,residual_clip,selected_on,train_full_mae,train_full_rmse,train_full_r2,validation_full_mae,validation_full_rmse,validation_full_r2,validation_full_endpoint_abs_diff,validation_tail_27126_33906_mae,validation_tail_27126_33906_rmse,validation_last_2048_mae,coef_intercept,coef_l2,validation_full_rank,is_global_811_selected,is_best_ema_811_selected
current_lr_change_static_ridge1_shrink1p25_clip0p15,schedule_control,current_lr_change,lr_norm|positive_lr_drop_norm|abs_lr_change_norm,3,,,1.0,1.25,0.15,811:full_mae,0.032355101825085726,0.040410785665672876,0.9531170943486551,0.034999007994215264,0.044117714319076684,0.9378728634592302,0.061720472972854434,0.03536027271497831,0.0455381418113964,0.033065038148103576,-0.0002588315017967571,0.00029015484439947367,63,False,False
current_lr_change_static_ridge10_shrink1p25_clip0p15,schedule_control,current_lr_change,lr_norm|positive_lr_drop_norm|abs_lr_change_norm,3,,,10.0,1.25,0.15,811:full_mae,0.03235509514722711,0.040410778640601545,0.9531171106490424,0.03499918510612779,0.0441179427455902,0.9378722201112166,0.06171989848033821,0.035360306902177695,0.045538202904663,0.03306494071653974,-0.0002588315017967571,0.0002900629519826053,64,False,False
current_lr_change_static_ridge0p01_shrink1p25_clip0p25,schedule_control,current_lr_change,lr_norm|positive_lr_drop_norm|abs_lr_change_norm,3,,,0.01,1.25,0.25,811:full_mae,0.03235510255988208,0.040410786439043396,0.9531170925541907,0.03503990064801074,0.044691269559051255,0.9362469872288236,0.06172053617869633,0.03555878514879621,0.04817562851372471,0.033225785355891824,-0.0002588315017967571,0.00029016495669737267,65,False,False
current_lr_change_static_ridge0p1_shrink1p25_clip0p25,schedule_control,current_lr_change,lr_norm|positive_lr_drop_norm|abs_lr_change_norm,3,,,0.1,1.25,0.25,811:full_mae,0.03235510249308051,0.04041078636873196,0.9531170927173355,0.03503990241993066,0.04469127181484887,0.9362469807929403,0.061720530432615384,0.0355587854908201,0.048175629091376966,0.03322578438137194,-0.0002588315017967571,0.0002901640373637058,66,False,False
current_lr_change_static_ridge1_shrink1p25_clip0p25,schedule_control,current_lr_change,lr_norm|positive_lr_drop_norm|abs_lr_change_norm,3,,,1.0,1.25,0.25,811:full_mae,0.032355101825085726,0.040410785665672876,0.9531170943486551,0.035039920138401535,0.04469129437205272,0.9362469164362928,0.061720472972854434,0.035558788910920784,0.048175634867747945,0.03322577463635841,-0.0002588315017967571,0.00029015484439947367,67,False,False
current_lr_change_static_ridge10_shrink1p25_clip0p25,schedule_control,current_lr_change,lr_norm|positive_lr_drop_norm|abs_lr_change_norm,3,,,10.0,1.25,0.25,811:full_mae,0.03235509514722711,0.040410778640601545,0.9531171106490424,0.03504009725031406,0.044691519866894014,0.9362462730882793,0.06171989848033821,0.035558823098120175,0.04817569261631824,0.03322567720479457,-0.0002588315017967571,0.0002900629519826053,68,False,False
current_lr_ewma_lr2_h256_ridge0p01_shrink1p25_clip0p05,ema_memory,current_lr_ewma_lr2,lr_norm|ewma_lr2_h256,2,256.0,0.0054005765163668285,0.01,1.25,0.05,811:full_mae,0.03235101995731217,0.0404069237251881,0.9531260548445601,0.035045849523560546,0.04394284625837613,0.938364390334221,0.06100411609317247,0.03476256334467535,0.04366339855391903,0.032734525204555234,-0.0002588315017967915,0.0031848256002527113,69,False,False
current_lr_ewma_lr2_h256_ridge0p01_shrink1p25_clip0p1,ema_memory,current_lr_ewma_lr2,lr_norm|ewma_lr2_h256,2,256.0,0.0054005765163668285,0.01,1.25,0.1,811:full_mae,0.03235101995731217,0.0404069237251881,0.9531260548445601,0.035045849523560546,0.04394284625837613,0.938364390334221,0.06100411609317247,0.03476256334467535,0.04366339855391903,0.032734525204555234,-0.0002588315017967915,0.0031848256002527113,70,False,False
current_lr_ewma_lr2_h256_ridge0p01_shrink1p25_clip0p15,ema_memory,current_lr_ewma_lr2,lr_norm|ewma_lr2_h256,2,256.0,0.0054005765163668285,0.01,1.25,0.15,811:full_mae,0.03235101995731217,0.0404069237251881,0.9531260548445601,0.035045849523560546,0.04394284625837613,0.938364390334221,0.06100411609317247,0.03476256334467535,0.04366339855391903,0.032734525204555234,-0.0002588315017967915,0.0031848256002527113,71,False,False
current_lr_ewma_lr2_h256_ridge0p01_shrink1p25_clip0p25,ema_memory,current_lr_ewma_lr2,lr_norm|ewma_lr2_h256,2,256.0,0.0054005765163668285,0.01,1.25,0.25,811:full_mae,0.03235101995731217,0.0404069237251881,0.9531260548445601,0.035045849523560546,0.04394284625837613,0.938364390334221,0.06100411609317247,0.03476256334467535,0.04366339855391903,0.032734525204555234,-0.0002588315017967915,0.0031848256002527113,72,False,False
current_lr_ewma_lr2_h256_ridge0p1_shrink1p25_clip0p05,ema_memory,current_lr_ewma_lr2,lr_norm|ewma_lr2_h256,2,256.0,0.0054005765163668285,0.1,1.25,0.05,811:full_mae,0.03235101291170368,0.04040691749013873,0.9531260693104642,0.03504597468300412,0.04394301240481768,0.9383639242489558,0.061003444720630906,0.03476270254567982,0.04366360899621936,0.032734427170529976,-0.0002588315017967915,0.0031838356859835216,73,False,False
current_lr_ewma_lr2_h256_ridge0p1_shrink1p25_clip0p1,ema_memory,current_lr_ewma_lr2,lr_norm|ewma_lr2_h256,2,256.0,0.0054005765163668285,0.1,1.25,0.1,811:full_mae,0.03235101291170368,0.04040691749013873,0.9531260693104642,0.03504597468300412,0.04394301240481768,0.9383639242489558,0.061003444720630906,0.03476270254567982,0.04366360899621936,0.032734427170529976,-0.0002588315017967915,0.0031838356859835216,74,False,False
current_lr_ewma_lr2_h256_ridge0p1_shrink1p25_clip0p15,ema_memory,current_lr_ewma_lr2,lr_norm|ewma_lr2_h256,2,256.0,0.0054005765163668285,0.1,1.25,0.15,811:full_mae,0.03235101291170368,0.04040691749013873,0.9531260693104642,0.03504597468300412,0.04394301240481768,0.9383639242489558,0.061003444720630906,0.03476270254567982,0.04366360899621936,0.032734427170529976,-0.0002588315017967915,0.0031838356859835216,75,False,False
current_lr_ewma_lr2_h256_ridge0p1_shrink1p25_clip0p25,ema_memory,current_lr_ewma_lr2,lr_norm|ewma_lr2_h256,2,256.0,0.0054005765163668285,0.1,1.25,0.25,811:full_mae,0.03235101291170368,0.04040691749013873,0.9531260693104642,0.03504597468300412,0.04394301240481768,0.9383639242489558,0.061003444720630906,0.03476270254567982,0.04366360899621936,0.032734427170529976,-0.0002588315017967915,0.0031838356859835216,76,False,False
current_lr_ewma_lr2_h256_ridge1_shrink1p25_clip0p05,ema_memory,current_lr_ewma_lr2,lr_norm|ewma_lr2_h256,2,256.0,0.0054005765163668285,1.0,1.25,0.05,811:full_mae,0.032350942695753504,0.04040685564465957,0.9531262127977018,0.035047222021289716,0.043944668857309944,0.9383592773597234,0.06099675391140735,0.03476408982336541,0.04366570766357103,0.032733450176568035,-0.0002588315017967914,0.0031739703026164717,77,False,False
current_lr_ewma_lr2_h256_ridge1_shrink1p25_clip0p1,ema_memory,current_lr_ewma_lr2,lr_norm|ewma_lr2_h256,2,256.0,0.0054005765163668285,1.0,1.25,0.1,811:full_mae,0.032350942695753504,0.04040685564465957,0.9531262127977018,0.035047222021289716,0.043944668857309944,0.9383592773597234,0.06099675391140735,0.03476408982336541,0.04366570766357103,0.032733450176568035,-0.0002588315017967914,0.0031739703026164717,78,False,False
current_lr_ewma_lr2_h256_ridge1_shrink1p25_clip0p15,ema_memory,current_lr_ewma_lr2,lr_norm|ewma_lr2_h256,2,256.0,0.0054005765163668285,1.0,1.25,0.15,811:full_mae,0.032350942695753504,0.04040685564465957,0.9531262127977018,0.035047222021289716,0.043944668857309944,0.9383592773597234,0.06099675391140735,0.03476408982336541,0.04366570766357103,0.032733450176568035,-0.0002588315017967914,0.0031739703026164717,79,False,False
current_lr_ewma_lr2_h256_ridge1_shrink1p25_clip0p25,ema_memory,current_lr_ewma_lr2,lr_norm|ewma_lr2_h256,2,256.0,0.0054005765163668285,1.0,1.25,0.25,811:full_mae,0.032350942695753504,0.04040685564465957,0.9531262127977018,0.035047222021289716,0.043944668857309944,0.9383592773597234,0.06099675391140735,0.03476408982336541,0.04366570766357103,0.032733450176568035,-0.0002588315017967914,0.0031739703026164717,80,False,False
ema_four_h256_ridge10_shrink0p75_clip0p05,ema_memory,ema_four,ewma_lr_h256|ewma_lr2_h256|ewma_positive_lr_drop_h256|ewma_abs_lr_change_h256,4,256.0,0.0054005765163668285,10.0,0.75,0.05,811:full_mae,0.032336765463174995,0.040398641961561024,0.953145267351518,0.03505358975425907,0.04395171077176236,0.9383395205389039,0.059634166923359544,0.03341298431472023,0.041881959271439256,0.032568083032275034,-0.0002588315017967855,0.0041495279882400446,81,False,False
ema_four_h256_ridge10_shrink0p75_clip0p1,ema_memory,ema_four,ewma_lr_h256|ewma_lr2_h256|ewma_positive_lr_drop_h256|ewma_abs_lr_change_h256,4,256.0,0.0054005765163668285,10.0,0.75,0.1,811:full_mae,0.032336765463174995,0.040398641961561024,0.953145267351518,0.03505358975425907,0.04395171077176236,0.9383395205389039,0.059634166923359544,0.03341298431472023,0.041881959271439256,0.032568083032275034,-0.0002588315017967855,0.0041495279882400446,82,False,False
ema_four_h256_ridge10_shrink0p75_clip0p15,ema_memory,ema_four,ewma_lr_h256|ewma_lr2_h256|ewma_positive_lr_drop_h256|ewma_abs_lr_change_h256,4,256.0,0.0054005765163668285,10.0,0.75,0.15,811:full_mae,0.032336765463174995,0.040398641961561024,0.953145267351518,0.03505358975425907,0.04395171077176236,0.9383395205389039,0.059634166923359544,0.03341298431472023,0.041881959271439256,0.032568083032275034,-0.0002588315017967855,0.0041495279882400446,83,False,False
ema_four_h256_ridge10_shrink0p75_clip0p25,ema_memory,ema_four,ewma_lr_h256|ewma_lr2_h256|ewma_positive_lr_drop_h256|ewma_abs_lr_change_h256,4,256.0,0.0054005765163668285,10.0,0.75,0.25,811:full_mae,0.032336765463174995,0.040398641961561024,0.953145267351518,0.03505358975425907,0.04395171077176236,0.9383395205389039,0.059634166923359544,0.03341298431472023,0.041881959271439256,0.032568083032275034,-0.0002588315017967855,0.0041495279882400446,84,False,False
current_lr_ewma_lr2_h256_ridge10_shrink1p25_clip0p05,ema_memory,current_lr_ewma_lr2,lr_norm|ewma_lr2_h256,2,256.0,0.0054005765163668285,10.0,1.25,0.05,811:full_mae,0.03235030604869049,0.04040628505956238,0.9531275365975947,0.03505932074601597,0.043960746816994314,0.9383141643402166,0.060932060989921766,0.03477757773257485,0.04368613333251658,0.03272403818119325,-0.00025883150179679043,0.0030785797373120167,85,False,False
current_lr_ewma_lr2_h256_ridge10_shrink1p25_clip0p1,ema_memory,current_lr_ewma_lr2,lr_norm|ewma_lr2_h256,2,256.0,0.0054005765163668285,10.0,1.25,0.1,811:full_mae,0.03235030604869049,0.04040628505956238,0.9531275365975947,0.03505932074601597,0.043960746816994314,0.9383141643402166,0.060932060989921766,0.03477757773257485,0.04368613333251658,0.03272403818119325,-0.00025883150179679043,0.0030785797373120167,86,False,False
current_lr_ewma_lr2_h256_ridge10_shrink1p25_clip0p15,ema_memory,current_lr_ewma_lr2,lr_norm|ewma_lr2_h256,2,256.0,0.0054005765163668285,10.0,1.25,0.15,811:full_mae,0.03235030604869049,0.04040628505956238,0.9531275365975947,0.03505932074601597,0.043960746816994314,0.9383141643402166,0.060932060989921766,0.03477757773257485,0.04368613333251658,0.03272403818119325,-0.00025883150179679043,0.0030785797373120167,87,False,False
current_lr_ewma_lr2_h256_ridge10_shrink1p25_clip0p25,ema_memory,current_lr_ewma_lr2,lr_norm|ewma_lr2_h256,2,256.0,0.0054005765163668285,10.0,1.25,0.25,811:full_mae,0.03235030604869049,0.04040628505956238,0.9531275365975947,0.03505932074601597,0.043960746816994314,0.9383141643402166,0.060932060989921766,0.03477757773257485,0.04368613333251658,0.03272403818119325,-0.00025883150179679043,0.0030785797373120167,88,False,False
ema_four_h64_ridge0p01_shrink1p25_clip0p05,ema_memory,ema_four,ewma_lr_h64|ewma_lr2_h64|ewma_positive_lr_drop_h64|ewma_abs_lr_change_h64,4,64.0,0.02142793791229991,0.01,1.25,0.05,811:full_mae,0.03235151418502224,0.04040830966845414,0.9531228392697634,0.0350852774717715,0.043977757570984446,0.9382664160342633,0.0607580607583893,0.034888032177901804,0.04374925251828443,0.032755378044777156,-0.0002588315017967496,0.00309783038676661,89,False,False
ema_four_h64_ridge0p01_shrink1p25_clip0p1,ema_memory,ema_four,ewma_lr_h64|ewma_lr2_h64|ewma_positive_lr_drop_h64|ewma_abs_lr_change_h64,4,64.0,0.02142793791229991,0.01,1.25,0.1,811:full_mae,0.03235151418502224,0.04040830966845414,0.9531228392697634,0.0350852774717715,0.043977757570984446,0.9382664160342633,0.0607580607583893,0.034888032177901804,0.04374925251828443,0.032755378044777156,-0.0002588315017967496,0.00309783038676661,90,False,False
ema_four_h64_ridge0p01_shrink1p25_clip0p15,ema_memory,ema_four,ewma_lr_h64|ewma_lr2_h64|ewma_positive_lr_drop_h64|ewma_abs_lr_change_h64,4,64.0,0.02142793791229991,0.01,1.25,0.15,811:full_mae,0.03235151418502224,0.04040830966845414,0.9531228392697634,0.0350852774717715,0.043977757570984446,0.9382664160342633,0.0607580607583893,0.034888032177901804,0.04374925251828443,0.032755378044777156,-0.0002588315017967496,0.00309783038676661,91,False,False
ema_four_h64_ridge0p01_shrink1p25_clip0p25,ema_memory,ema_four,ewma_lr_h64|ewma_lr2_h64|ewma_positive_lr_drop_h64|ewma_abs_lr_change_h64,4,64.0,0.02142793791229991,0.01,1.25,0.25,811:full_mae,0.03235151418502224,0.04040830966845414,0.9531228392697634,0.0350852774717715,0.043977757570984446,0.9382664160342633,0.0607580607583893,0.034888032177901804,0.04374925251828443,0.032755378044777156,-0.0002588315017967496,0.00309783038676661,92,False,False
ema_four_h64_ridge0p1_shrink1p25_clip0p05,ema_memory,ema_four,ewma_lr_h64|ewma_lr2_h64|ewma_positive_lr_drop_h64|ewma_abs_lr_change_h64,4,64.0,0.02142793791229991,0.1,1.25,0.05,811:full_mae,0.03235152972308628,0.04040831538094712,0.9531228260157831,0.035085333137245676,0.04397847681884691,0.9382643967356973,0.06076394958374509,0.03489373801007759,0.04375973381598882,0.032751696240672715,-0.0002588315017967497,0.0030791862144979283,93,False,False
ema_four_h64_ridge0p1_shrink1p25_clip0p1,ema_memory,ema_four,ewma_lr_h64|ewma_lr2_h64|ewma_positive_lr_drop_h64|ewma_abs_lr_change_h64,4,64.0,0.02142793791229991,0.1,1.25,0.1,811:full_mae,0.03235152972308628,0.04040831538094712,0.9531228260157831,0.035085333137245676,0.04397847681884691,0.9382643967356973,0.06076394958374509,0.03489373801007759,0.04375973381598882,0.032751696240672715,-0.0002588315017967497,0.0030791862144979283,94,False,False
ema_four_h64_ridge0p1_shrink1p25_clip0p15,ema_memory,ema_four,ewma_lr_h64|ewma_lr2_h64|ewma_positive_lr_drop_h64|ewma_abs_lr_change_h64,4,64.0,0.02142793791229991,0.1,1.25,0.15,811:full_mae,0.03235152972308628,0.04040831538094712,0.9531228260157831,0.035085333137245676,0.04397847681884691,0.9382643967356973,0.06076394958374509,0.03489373801007759,0.04375973381598882,0.032751696240672715,-0.0002588315017967497,0.0030791862144979283,95,False,False
ema_four_h64_ridge0p1_shrink1p25_clip0p25,ema_memory,ema_four,ewma_lr_h64|ewma_lr2_h64|ewma_positive_lr_drop_h64|ewma_abs_lr_change_h64,4,64.0,0.02142793791229991,0.1,1.25,0.25,811:full_mae,0.03235152972308628,0.04040831538094712,0.9531228260157831,0.035085333137245676,0.04397847681884691,0.9382643967356973,0.06076394958374509,0.03489373801007759,0.04375973381598882,0.032751696240672715,-0.0002588315017967497,0.0030791862144979283,96,False,False
current_lr_change_static_ridge0p01_shrink1_clip0p05,schedule_control,current_lr_change,lr_norm|positive_lr_drop_norm|abs_lr_change_norm,3,,,0.01,1.0,0.05,811:full_mae,0.032346839231394975,0.04040518522042517,0.9531300882535076,0.0351029344365825,0.04404758267003769,0.9380702270575784,0.061045538639965535,0.035213182616857644,0.04439226354489794,0.03281263966316537,-0.0002588315017967571,0.00029016495669737267,97,False,False
current_lr_change_static_ridge0p1_shrink1_clip0p05,schedule_control,current_lr_change,lr_norm|positive_lr_drop_norm|abs_lr_change_norm,3,,,0.1,1.0,0.05,811:full_mae,0.03234683919957095,0.040405185190817094,0.9531300883221983,0.03510293599215375,0.04404758467816371,0.9380702214108307,0.06104553404192892,0.03521318296392782,0.04439226412928683,0.03281263894861815,-0.0002588315017967571,0.0002901640373637058,98,False,False
current_lr_change_static_ridge1_shrink1_clip0p05,schedule_control,current_lr_change,lr_norm|positive_lr_drop_norm|abs_lr_change_norm,3,,,1.0,1.0,0.05,811:full_mae,0.03234683888133976,0.040405184894766265,0.9531300890090347,0.035102951547229325,0.04404760475870229,0.9380701649453695,0.06104548806240473,0.03521318643450193,0.044392269973016145,0.032812631803281686,-0.0002588315017967571,0.00029015484439947367,99,False,False
current_lr_change_static_ridge10_shrink1_clip0p05,schedule_control,current_lr_change,lr_norm|positive_lr_drop_norm|abs_lr_change_norm,3,,,10.0,1.0,0.05,811:full_mae,0.032346835699927835,0.04040518193723952,0.9531300958704814,0.035103107069898117,0.04404780549196715,0.9380696004921433,0.061045028351270236,0.03521322112750083,0.04439232839438632,0.03281256036349016,-0.0002588315017967571,0.0002900629519826053,100,False,False
ewma_lr_lr2_h4096_ridge0p01_shrink1p25_clip0p05,ema_memory,ewma_lr_lr2,ewma_lr_h4096|ewma_lr2_h4096,2,4096.0,0.00033839350375630683,0.01,1.25,0.05,811:full_mae,0.032340171156519625,0.04038653042987116,0.9531733572815737,0.03510749804255657,0.04403618713260034,0.9381022665800482,0.0632596953968485,0.03524429571637886,0.04434870420580528,0.032985882331043014,-0.0002588315017966918,0.006397941855237524,101,False,False
ewma_lr_lr2_h4096_ridge0p01_shrink1p25_clip0p1,ema_memory,ewma_lr_lr2,ewma_lr_h4096|ewma_lr2_h4096,2,4096.0,0.00033839350375630683,0.01,1.25,0.1,811:full_mae,0.032340171156519625,0.04038653042987116,0.9531733572815737,0.03510749804255657,0.04403618713260034,0.9381022665800482,0.0632596953968485,0.03524429571637886,0.04434870420580528,0.032985882331043014,-0.0002588315017966918,0.006397941855237524,102,False,False
ewma_lr_lr2_h4096_ridge0p01_shrink1p25_clip0p15,ema_memory,ewma_lr_lr2,ewma_lr_h4096|ewma_lr2_h4096,2,4096.0,0.00033839350375630683,0.01,1.25,0.15,811:full_mae,0.032340171156519625,0.04038653042987116,0.9531733572815737,0.03510749804255657,0.04403618713260034,0.9381022665800482,0.0632596953968485,0.03524429571637886,0.04434870420580528,0.032985882331043014,-0.0002588315017966918,0.006397941855237524,103,False,False
ewma_lr_lr2_h4096_ridge0p01_shrink1p25_clip0p25,ema_memory,ewma_lr_lr2,ewma_lr_h4096|ewma_lr2_h4096,2,4096.0,0.00033839350375630683,0.01,1.25,0.25,811:full_mae,0.032340171156519625,0.04038653042987116,0.9531733572815737,0.03510749804255657,0.04403618713260034,0.9381022665800482,0.0632596953968485,0.03524429571637886,0.04434870420580528,0.032985882331043014,-0.0002588315017966918,0.006397941855237524,104,False,False
ewma_lr_lr2_h4096_ridge0p1_shrink1p25_clip0p05,ema_memory,ewma_lr_lr2,ewma_lr_h4096|ewma_lr2_h4096,2,4096.0,0.00033839350375630683,0.1,1.25,0.05,811:full_mae,0.032340152760391504,0.04038651084666374,0.9531734026935279,0.035107709899986454,0.04403646589095061,0.9381014829261586,0.06325758693038841,0.03524428335669408,0.044348732780322975,0.03298559874020487,-0.0002588315017966919,0.006394627013805714,105,False,False
